x-location,y-location
0.0,0.023561636758955604
0.07575757575757576,1.0758827700642026
0.15151515151515152,-3.14250328935995
0.2272727272727273,0.7964718785117331
0.30303030303030304,0.0038290528476757624
0.3787878787878788,-1.480323035704265
0.4545454545454546,-0.45027510866226383
0.5303030303030303,-0.33776727296546416
0.6060606060606061,-0.6145879846633899
0.6818181818181819,-2.5111507931933867
0.7575757575757576,-0.3884782910553364
0.8333333333333334,3.148683208148716
0.9090909090909092,1.15512478778653
0.9848484848484849,-0.8694890126037174
1.0606060606060606,3.1909522863905444
1.1363636363636365,2.5828141226156744
1.2121212121212122,3.471904528219225
1.2878787878787878,4.36959598135889
1.3636363636363638,2.312519585151067
1.4393939393939394,5.161356288669809
1.5151515151515151,0.6328554850711359
1.590909090909091,-2.9460933224128696
1.6666666666666667,1.6991488950695302
1.7424242424242424,8.690891594788669
1.8181818181818183,4.092243869418567
1.893939393939394,-0.6256122657788135
1.9696969696969697,6.185879007398845
2.0454545454545454,5.369412532927937
2.121212121212121,1.9868520702887484
2.1969696969696972,0.6769407843485196
2.272727272727273,4.622356364119881
2.3484848484848486,4.872324734812421
2.4242424242424243,4.585334811065294
2.5,5.0366312131266
2.5757575757575757,4.716243234091646
2.6515151515151514,3.1438819237996363
2.7272727272727275,7.751784376438956
2.803030303030303,8.965154910446682
2.878787878787879,2.7880105208854977
2.9545454545454546,5.232123884819906
3.0303030303030303,4.1669696289512075
3.106060606060606,3.507327688386134
3.181818181818182,6.624151447964238
3.257575757575758,7.349202056571005
3.3333333333333335,5.857719019370133
3.409090909090909,11.918988504770658
3.484848484848485,7.52558382030205
3.5606060606060606,3.2403004461371365
3.6363636363636367,10.060026345913156
3.7121212121212124,6.202622849344661
3.787878787878788,9.841162296892296
3.8636363636363638,3.410509851560107
3.9393939393939394,9.604727580577023
4.015151515151516,8.00014076031276
4.090909090909091,8.970065350224601
4.166666666666667,9.018018744075286
4.242424242424242,6.590802713765358
4.318181818181818,7.560696454200217
4.3939393939393945,3.3150486415664497
4.46969696969697,12.615200480784782
4.545454545454546,10.590037766170502
4.621212121212121,6.509464156861739
4.696969696969697,9.933120619975789
4.7727272727272725,8.914983459062011
4.848484848484849,6.236398354567108
4.924242424242425,13.926339291608985
5.0,13.049528497919557
5.075757575757576,7.032138988910058
5.151515151515151,11.993788677418731
5.2272727272727275,8.862973882552149
5.303030303030303,6.232324761238005
5.378787878787879,12.179161924284987
5.454545454545455,7.705983739551882
5.53030303030303,6.703017548060174
5.606060606060606,10.933545497354492
5.681818181818182,7.979612869677002
5.757575757575758,12.83357396271185
5.833333333333334,1.3556428752918102
5.909090909090909,14.933736444833624
5.984848484848485,10.533511962534188
6.0606060606060606,13.353236110739319
6.136363636363637,13.384454220779043
6.212121212121212,10.711842609480675
6.287878787878788,14.021441065686659
6.363636363636364,1.8492502912064133
6.4393939393939394,18.335812450320244
6.515151515151516,10.049729608048949
6.590909090909091,10.81997813192621
6.666666666666667,11.925191831393292
6.742424242424242,14.317935027488852
6.818181818181818,13.297019995305451
6.8939393939393945,14.477320536496187
6.96969696969697,8.850405556342944
7.045454545454546,11.484184865694587
7.121212121212121,15.643585964945952
7.196969696969697,19.303520750110195
7.272727272727273,16.244972051855456
7.348484848484849,15.796300462609823
7.424242424242425,15.954090365146335
7.5,19.300288608047676
7.575757575757576,11.961189937403725
7.651515151515151,19.21923867764063
7.7272727272727275,15.441535657957065
7.803030303030304,19.028759368120596
7.878787878787879,15.47134080905431
7.954545454545455,17.921695621021424
8.030303030303031,15.260964793754598
8.106060606060606,17.786156943562382
8.181818181818182,14.36843788289717
8.257575757575758,19.549753228096975
8.333333333333334,16.460067274002785
8.40909090909091,22.55778893190844
8.484848484848484,21.07173568630568
8.56060606060606,20.10865921590999
8.636363636363637,22.01182225726987
8.712121212121213,14.124973362525434
8.787878787878789,19.378836795855484
8.863636363636363,17.580475881217172
8.93939393939394,18.16405655441368
9.015151515151516,22.94228070856177
9.090909090909092,17.822188875945262
9.166666666666666,21.92066751033068
9.242424242424242,22.184452425158707
9.318181818181818,17.862356700459802
9.393939393939394,19.153989140283414
9.46969696969697,19.32887434826858
9.545454545454545,19.32048776936629
9.621212121212121,18.33847941242685
9.696969696969697,21.997820769143598
9.772727272727273,28.339716056112273
9.84848484848485,17.3069298859523
9.924242424242424,18.793567596951668
10.0,22.15690989498277
