Time_hrs,Missing
27.985655769525806,1.0
12.937344038900365,0.0
9.318436217498881,0.0
2.9414491190543472,0.0
15.180352737585995,0.0
18.387133645414245,1.0
45.32501103970074,1.0
50.02900445873711,1.0
35.155362338666215,1.0
5.543258216193624,0.0
27.902378110663662,1.0
1.4966313274020742,0.0
13.694086371089213,0.0
24.300476481189293,0.0
17.655327566094073,0.0
40.72854632921607,1.0
19.56598219934473,0.0
30.261793336690644,1.0
2.1827088557582126,0.0
32.69312952605547,1.0
38.84992875781246,1.0
42.7731815383899,1.0
14.680671311500834,0.0
42.72497922855946,1.0
8.818711321227319,0.0
30.79750534646919,1.0
6.7854537918507605,0.0
38.16810945012704,1.0
14.396662839421412,0.0
12.972593213568684,0.0
17.063830757952356,0.0
10.163862882719162,0.0
9.97343186713761,0.0
18.278041130357323,0.0
34.96346501596497,1.0
34.147184784594096,1.0
10.925371226626657,0.0
7.156187477211145,0.0
21.720325187291166,1.0
14.153024023457409,0.0
15.679838233594744,0.0
30.278105760804856,1.0
43.817233864976906,1.0
27.154421376186058,1.0
28.464593806099117,1.0
40.49824030332299,1.0
42.18051313208689,1.0
43.28488237115201,1.0
31.367623147034184,1.0
13.846450787638478,0.0
44.313906753321916,1.0
41.810380033244556,1.0
17.722644368187048,0.0
31.960046175220647,1.0
31.44119237996092,1.0
14.637189610604272,0.0
24.825886752563775,0.0
31.800857785385016,1.0
28.891421081314814,1.0
35.35529574513549,1.0
2.736042242572182,0.0
10.47033120912926,0.0
33.948266226013445,1.0
12.603375746432162,0.0
44.9137641343708,1.0
10.382962990930526,0.0
32.78486430586584,1.0
41.604986512427175,1.0
10.726847153332713,0.0
0.5454714817506829,0.0
7.265739542042823,0.0
15.051321055424323,0.0
10.945789600295415,0.0
48.24504316520545,1.0
14.67675905072479,0.0
14.737926554531292,0.0
23.950033417045788,1.0
35.315796172905095,1.0
11.908826074507859,0.0
12.41314018188304,0.0
10.78783247197402,0.0
35.55022356706624,1.0
28.236945742627352,1.0
45.16360160163656,1.0
13.92953775242686,0.0
11.018612369683758,0.0
36.45783575928286,1.0
23.543133338985413,0.0
43.348414155432444,1.0
8.708965846903517,0.0
48.16131993345641,1.0
7.030949713952843,0.0
15.762864408596053,0.0
7.854047174474091,0.0
47.34753841301574,1.0
10.023364814049433,0.0
10.678057824496216,0.0
10.973727197691582,0.0
37.71393182614899,1.0
21.952088590836524,0.0
14.048747854761178,0.0
12.910485429597202,0.0
13.657939044851181,0.0
38.678876497820994,1.0
43.837297393168235,1.0
35.76153039224289,1.0
36.51480661003235,1.0
39.711143215107306,1.0
9.271902662912893,0.0
24.82313957684203,1.0
46.06038643605728,1.0
28.98381759134771,1.0
23.830194165284976,0.0
9.797828871339393,0.0
11.085729679423475,0.0
13.144268219673105,0.0
10.755817861551241,0.0
37.731819205995,1.0
27.185080897706133,1.0
33.881447215785734,1.0
33.251548826845685,1.0
17.297517448873414,0.0
18.730705103025638,0.0
13.338196174345848,0.0
33.65325286162009,1.0
35.49791690783541,1.0
31.669848648669316,1.0
28.012898510363463,1.0
12.603360447679746,0.0
32.10190114362044,1.0
12.304108194961248,0.0
4.479813691375355,0.0
34.723288026790925,1.0
13.553496028730374,0.0
11.706060079828536,0.0
11.694883940313352,0.0
14.723584532701008,0.0
34.087116198258855,1.0
31.660401635769123,1.0
7.580631276361711,0.0
30.6085911643844,1.0
37.730624961904034,1.0
33.06685601592724,1.0
7.877494059633433,0.0
15.812192948397225,0.0
39.051540343398806,1.0
33.26203478658034,1.0
10.17481860930087,0.0
43.483291820234626,1.0
15.100210438382772,0.0
42.508534405227124,1.0
6.246798999042769,0.0
11.450133252836254,0.0
35.238633926104015,1.0
9.78994960953561,0.0
34.79214135037295,1.0
18.450939244892222,0.0
39.317946185724736,1.0
13.592247193657453,0.0
12.42951288798075,0.0
31.598145736810586,1.0
8.33839511629926,0.0
12.476016574330298,0.0
33.8492820006056,1.0
25.912966675493504,1.0
15.065395648400138,0.0
12.539703879163126,0.0
9.160728604490917,0.0
31.14821182628077,1.0
42.35034902322231,1.0
9.431700068974349,0.0
12.177111834462456,0.0
22.430052897194734,0.0
10.246389184123828,0.0
18.03820859156538,0.0
19.60613038130935,0.0
18.388179133352967,0.0
12.741010867296735,0.0
29.703120125123146,1.0
38.1660090102812,1.0
27.446238473406517,1.0
7.4931330322473295,0.0
4.660012588823948,0.0
29.790174910361266,1.0
8.846093463074299,0.0
39.78070971645259,1.0
6.64898125472486,0.0
45.19461811089538,1.0
8.635366309742484,0.0
8.250853826615502,0.0
10.307415059699583,0.0
17.000578676027096,0.0
27.68539706726457,1.0
22.931465885505606,1.0
32.75687183788629,1.0
10.71459728076946,0.0
22.298704468176716,0.0
52.15249424396655,1.0
9.241809851954917,0.0
22.756344972627396,1.0
14.377684330423994,0.0
14.013656903328041,0.0
21.55245468719862,1.0
48.36097592839566,1.0
-0.019034782627358027,0.0
10.466577578466676,0.0
14.249690575706978,0.0
36.99651122311602,1.0
18.553474047093864,0.0
36.427312299209966,1.0
15.776898688354763,1.0
5.60432475177624,0.0
7.493923684194118,0.0
11.92913587842899,0.0
22.743379904547915,1.0
20.137857579232435,0.0
38.19060015568088,1.0
29.85889606056975,1.0
41.40294583995182,1.0
17.748926264680613,0.0
13.80607534160061,0.0
32.906250079656154,1.0
11.620107871873781,0.0
35.86371520364967,1.0
19.446412989287126,0.0
17.685114776188747,0.0
40.02000425780253,1.0
40.33699334941373,1.0
39.746199118756145,1.0
22.555267390311244,0.0
12.823788393882301,0.0
37.20465918302996,1.0
17.911796422247058,0.0
9.404080949627883,0.0
30.39567284283105,1.0
21.609472112532657,0.0
16.04036601145661,0.0
4.807177690349954,0.0
15.819982484173055,0.0
11.1512209116154,0.0
28.466186121955612,1.0
12.567605237380487,0.0
2.461715205819276,0.0
7.284276927205196,0.0
35.20554878275285,1.0
11.344144224379537,0.0
21.809104622907128,0.0
13.160055655180102,0.0
4.797219325081443,0.0
-3.1897353080699595,0.0
35.63420829382703,1.0
36.70308459024278,1.0
38.83510101416635,1.0
14.283573280302472,0.0
36.165491821798994,1.0
32.53794539145561,1.0
31.26819603026762,1.0
17.30744162890062,0.0
15.503213792562565,0.0
38.0882587478013,1.0
36.20805719585535,1.0
33.77640600058383,1.0
8.49587367920465,0.0
32.360381028416576,1.0
18.962309247051838,0.0
36.64512428200187,1.0
14.285239908105376,0.0
32.57207788273044,1.0
33.33835694443419,1.0
9.48891360154754,0.0
18.04474027507758,0.0
28.946233323536653,1.0
9.962212767644761,0.0
13.103450591690537,0.0
8.120727600805125,0.0
31.54830256024568,1.0
5.295403359655809,0.0
11.594209822442782,0.0
7.996883874404428,0.0
12.813413981695435,0.0
33.63113254940887,1.0
10.108068399910588,0.0
12.27272623520849,0.0
38.463784582941294,1.0
17.771595950421922,1.0
13.690111870090291,0.0
29.670260518123193,1.0
17.496587221245996,0.0
11.432273124407093,0.0
36.16038041254333,1.0
37.42515072481458,1.0
44.90357763038326,1.0
14.295659445929688,0.0
8.648401679413624,0.0
10.006961213437068,0.0
8.380910637321517,0.0
36.58460888345267,1.0
36.439046167089124,1.0
11.170654422884914,0.0
15.382053242586501,0.0
0.41124353277640324,0.0
13.562934317950594,0.0
18.558489797420872,1.0
25.44328208699313,1.0
38.540423194499596,1.0
41.56673437717154,1.0
18.381328198428637,0.0
17.037836780994628,0.0
33.06240465509969,1.0
17.558099616763535,0.0
9.798610558382698,0.0
9.853113264770633,0.0
39.72500462017051,1.0
38.98855991239101,1.0
31.181125215471166,1.0
15.991351740824129,0.0
18.063888673285682,0.0
11.589856021538811,0.0
13.16316941232755,0.0
12.319993333862328,0.0
28.930777282035677,1.0
14.622714424269589,0.0
40.41076358780765,1.0
17.08178649393689,0.0
27.59774483663015,1.0
12.284972992844947,0.0
20.596694492662117,0.0
21.85919096752893,1.0
41.40129965582888,1.0
37.27607455107255,1.0
46.915441026268695,1.0
30.208387336497815,1.0
43.11473928250225,1.0
